color,director_name,duration,gross,movie_title,num_voted_users,num_user_for_reviews,language,country,imdb_score,movie_facebook_likes,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Fantasy,Sport,History,Biography,Horror,Family,Mystery,Romance,Sci.Fi,Thriller,War,Western
Color,Joseph Sargent,92,20763013,Jaws: The Revenge†,30840,383,English,USA,2.8,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Color,Jerry Zaks,98,12782508,Marvin's Room†,20163,71,English,USA,6.7,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Fred Durst,94,11508423,The Longshots†,3174,19,English,USA,5.1,376,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
Color,Neil Jordan,102,10660147,The End of the Affair†,17740,165,English,UK,7.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Color,Simon Wincer,98,7434726,Harley Davidson and the Marlboro Man†,14473,81,English,USA,6,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
Color,Paul Haggis,121,6777589,In the Valley of Elah†,60115,224,English,USA,7.2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
Color,Anne Fontaine,111,6109075,Coco Before Chanel†,32003,65,French,France,6.7,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Color,Stephen Frears,100,2708188,Ch√©ri†,8924,43,English,UK,6.2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Color,Mira Nair,141,16123851,Vanity Fair†,17373,148,English,USA,6.2,767,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Mikael H√•fstr√∂m,114,71975611,1408†,209396,580,English,USA,6.8,11000,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Color,Mel Brooks,96,38119483,Spaceballs†,136667,273,English,USA,7.1,13000,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Color,Russell Crowe,111,4190530,The Water Diviner†,53341,185,English,Australia,7.1,18000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Color,Jerry Zucker,127,217631306,Ghost†,154199,252,English,USA,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0
Color,Bobby Farrelly,107,176483808,There's Something About Mary†,247289,611,English,USA,7.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Color,John Pasquin,97,144833357,The Santa Clause†,64742,111,English,USA,6.4,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
Color,John Lee Hancock,127,75597042,The Rookie†,26434,174,English,USA,7,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
Color,Andy Fickman,110,90636983,The Game Plan†,44021,83,English,USA,6.2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
Color,Clint Eastwood,135,70960517,The Bridges of Madison County†,54631,192,English,USA,7.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Color,Luke Greenfield,84,55762229,The Animal†,47383,132,English,USA,4.8,1000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Color,Lasse Hallstr√∂m,122,54235441,The Hundred-Foot Journey†,52894,185,English,USA,7.3,55000,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Irwin Winkler,114,50728000,The Net†,48909,166,English,USA,5.8,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
Color,Jessie Nelson,132,40270895,I Am Sam†,121937,431,English,USA,7.6,15000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Christopher Spencer,170,59696176,Son of God†,15448,174,English,USA,5.6,15000,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
Color,Len Wiseman,133,51483949,Underworld†,208092,806,English,UK,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Color,Mikael H√•fstr√∂m,112,36020063,Derailed†,62584,375,English,USA,6.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Color,Steven Soderbergh,108,33313582,The Informant!†,52888,175,English,USA,6.5,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Color,Richard Attenborough,115,25842000,Shadowlands†,13455,87,English,UK,7.4,2000,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
Color,Mike Bigelow,83,22264487,Deuce Bigalow: European Gigolo†,41239,166,English,USA,4.6,887,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Ken Scott,105,30659817,Delivery Man†,59805,95,English,USA,6.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Paul McGuigan,110,5773519,Victor Frankenstein†,28621,91,English,USA,6,11000,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0
Color,Susanna White,108,3108216,Our Kind of Traitor†,2587,21,English,UK,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Color,Dennis Dugan,96,19351569,Saving Silverman†,33287,201,English,USA,5.9,739,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Color,David Bowers,94,49002815,Diary of a Wimpy Kid: Dog Days†,15665,35,English,USA,6.4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Color,Spike Lee,142,19283782,Summer of Sam†,31227,354,English,USA,6.6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
Color,Kevin Smith,104,30059386,Jay and Silent Bob Strike Back†,128593,867,English,USA,6.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Michael Bay,136,35799026,The Island†,263336,899,English,USA,6.9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
Color,Daniel Sackheim,106,17951431,The Glass House†,25462,200,English,USA,5.8,804,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
Color,Ethan Coen,106,29997095,"Hail, Caesar!†",60926,302,English,UK,6.4,23000,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Color,Harry Elfont,98,14252830,Josie and the Pussycats†,18900,242,English,Canada,5.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Gary Fleder,100,19783777,Homefront†,82804,154,English,USA,6.5,15000,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Color,Uli Edel,95,13555988,The Little Vampire†,7242,38,English,Germany,5.7,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Color,David O. Russell,107,12784713,I Heart Huckabees†,56813,381,English,USA,6.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Fred Dekker,104,10696210,RoboCop 3†,35018,180,English,USA,3.9,716,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Color,Brian Trenchard-Smith,104,5974653,Megiddo: The Omega Code 2†,2253,111,English,USA,4.1,158,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
Color,Blake Edwards,143,5000000,Darling Lili†,1547,50,English,USA,6.2,104,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
Color,Hugh Wilson,77,9694105,Dudley Do-Right†,8176,77,English,USA,3.8,272,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
Color,Camille Delamarre,96,16027866,The Transporter Refueled†,26767,121,English,France,5.1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Color,Laurence Dunmore,114,4829497,The Libertine†,31433,260,English,UK,6.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Color,Paul Verhoeven,145,4398392,Black Book†,59507,232,Dutch,Netherlands,7.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
Color,Christian Carion,116,1050445,Joyeux Noel†,21394,147,French,France,7.8,11000,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
Color,David Palmer,100,13746550,Hit and Run†,29322,104,English,USA,6.1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Color,Callie Khouri,104,20668843,Mad Money†,16831,54,English,USA,5.8,687,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Color,Rowan Joffe,92,2963012,Before I Go to Sleep†,48873,105,English,UK,6.3,11000,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
Color,John Curran,105,1796024,Stone†,34985,135,English,USA,5.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Color,Laurent Tirard,120,634277,Moli√®re†,5166,27,French,France,7.3,815,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Color,Scott Cooper,116,11326836,Out of the Furnace†,83171,231,English,USA,6.8,17000,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Color,Tony Gilroy,119,49024969,Michael Clayton†,133367,363,English,USA,7.3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
Color,Peter Segal,101,22294341,My Fellow Americans†,12278,71,English,USA,6.5,758,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Mark Pellington,117,24362501,Arlington Road†,69980,591,English,USA,7.2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Color,Woody Allen,112,16684352,To Rome with Love†,67893,163,English,USA,6.3,18000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Color,Clint Eastwood,136,46700000,Firefox†,19832,98,English,USA,5.9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Color,Trey Parker,81,52008288,South Park: Bigger Longer & Uncut†,162037,928,English,USA,7.8,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Color,Frank Oz,87,8579684,Death at a Funeral†,89547,199,English,USA,7.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Stuart Gillard,96,42660000,Teenage Mutant Ninja Turtles III†,25086,87,English,USA,4.8,1000,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
Color,Brian Robbins,106,40219708,Hardball†,22649,131,English,USA,6.3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Color,David O. Russell,122,132088910,Silver Linings Playbook†,533607,692,English,USA,7.8,117000,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Color,Richard LaGravenese,123,36581633,Freedom Writers†,52533,235,English,Germany,7.5,10000,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Color,Tyler Perry,133,37721949,For Colored Girls†,6067,73,English,USA,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Louis Leterrier,92,25296447,The Transporter†,237248,460,English,France,6.8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Color,Jeff Wadlow,110,24848292,Never Back Down†,80556,184,English,USA,6.6,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
 Black and White,Katt Shea,104,17757087,The Rage: Carrie 2†,13065,253,English,USA,4.6,897,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
Color,Sam Mendes,98,9430988,Away We Go†,45992,115,English,USA,7.1,7000,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Color,Joshua Michael Stern,120,16284360,Swing Vote†,15079,79,English,USA,6.1,1000,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Brad Silberling,112,6830957,Moonlight Mile†,11983,147,English,USA,6.7,365,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Color,Tomas Alfredson,127,24104113,Tinker Tailor Soldier Spy†,149066,517,English,France,7.1,24000,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
Color,John Duigan,102,15593,Molly†,2295,40,English,USA,5.8,284,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Color,Jodie Foster,91,958319,The Beaver†,39764,148,English,USA,6.7,17000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Colin Higgins,114,69700000,The Best Little Whorehouse in Texas†,7748,48,English,USA,5.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,David Cronenberg,115,2840417,eXistenZ†,77493,527,English,Canada,6.8,6000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
Color,Steven Spielberg,115,242374454,Raiders of the Lost Ark†,661017,771,English,USA,8.5,16000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Chris Columbus,120,173585516,Home Alone 2: Lost in New York†,200077,189,English,USA,6.6,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Color,Steven Spielberg,135,128300000,Close Encounters of the Third Kind†,139288,339,English,USA,7.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Color,Jim Sonzero,90,20259297,Pulse†,24969,258,English,USA,4.7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0
Color,Tony Scott,100,153665036,Beverly Hills Cop II†,84824,95,English,USA,6.4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Color,Adam Shankman,105,132541238,Bringing Down the House†,30058,236,English,USA,5.5,800,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Jonathan Demme,138,130727000,The Silence of the Lambs†,887467,916,English,USA,8.6,40000,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
Color,Penelope Spheeris,94,121697350,Wayne's World†,114610,176,English,USA,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Jeff Tremaine,101,117224271,Jackass 3D†,47794,81,English,USA,7.1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Jeannot Szwarc,131,102922376,Jaws 2†,51314,265,English,USA,5.7,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Color,Raja Gosnell,91,94497271,Beverly Hills Chihuahua†,17829,99,English,USA,3.7,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
Color,James Wan,112,137387272,The Conjuring†,300110,807,English,USA,7.5,131000,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
Color,Brian Levant,95,82301521,Are We There Yet?†,22679,149,English,USA,4.6,773,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
Color,Ben Falcone,100,84518155,Tammy†,35965,144,English,USA,4.9,11000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,D.J. Caruso,105,80050171,Disturbia†,186984,491,English,USA,6.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
Color,Richard Linklater,108,81257845,School of Rock†,210680,479,English,USA,7.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Paul W.S. Anderson,101,70360285,Mortal Kombat†,81783,283,English,USA,5.8,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
Color,Paul McGuigan,114,12831121,Wicker Park†,44979,298,English,USA,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0
Color,Keenen Ivory Wayans,109,69148997,White Chicks†,98794,251,English,USA,5.4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Alexander Payne,115,82624961,The Descendants†,205284,439,English,USA,7.3,22000,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 Black and White,Andrew Davis,117,67325559,Holes†,58222,331,English,USA,7.1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
Color,Julie Anne Robinson,107,62933793,The Last Song†,62421,185,English,USA,5.8,10000,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
Color,Steve McQueen,134,56667870,12 Years a Slave†,439176,695,English,USA,8.1,83000,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
Color,Charles Stone III,118,56398162,Drumline†,28649,185,English,USA,5.7,2000,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Color,Tyler Perry,121,60072596,Why Did I Get Married Too?†,7664,68,English,USA,4.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Color,Tim Burton,105,56362352,Edward Scissorhands†,357581,588,English,USA,7.9,16000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Color,Thea Sharrock,110,56154094,Me Before You†,44723,130,English,UK,7.6,51000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Color,Tyler Perry,114,65623128,Madea's Witness Protection†,7354,50,English,USA,4.8,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Jon Lucas,100,55461307,Bad Moms†,4654,46,English,USA,6.7,18000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Aaron Seltzer,85,48546578,Date Movie†,50415,613,English,USA,2.7,806,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Color,Robin Budd,72,48423368,Return to Never Land†,13324,79,English,USA,5.8,302,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Color,Ava DuVernay,128,52066000,Selma†,61114,212,English,UK,7.5,22000,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
Color,Steve Trenbirth,72,47887943,The Jungle Book 2†,11634,58,English,USA,5.4,227,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Color,Stephen Kay,89,46363118,Boogeyman†,25960,389,English,USA,4.1,1000,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
Color,Mennan Yapo,96,47852604,Premonition†,62364,337,English,USA,5.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
Color,Jun Falkenstein,77,45542421,The Tigger Movie†,13319,53,English,USA,6.3,347,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Color,Jaume Collet-Serra,123,41573740,Orphan†,141663,383,English,USA,7,20000,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
Color,Boaz Yakin,111,42652003,Max†,18915,87,English,USA,6.8,33000,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Color,Jason Friedberg,93,39737645,Epic Movie†,89687,666,English,USA,2.3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,John Milius,129,37567440,Conan the Barbarian†,113068,337,English,USA,6.9,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Color,Tom McCarthy,128,44988180,Spotlight†,195333,409,English,USA,8.1,80000,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
Color,Neil LaBute,110,39263506,Lakeview Terrace†,40469,135,English,USA,6.1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Color,Takashi Shimizu,137,39143839,The Grudge 2†,38658,284,English,USA,5,930,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Color,Kevin Rodney Sullivan,124,37672350,How Stella Got Her Groove Back†,5427,51,English,USA,5.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Color,Peter Hewitt,93,38037513,Bill & Ted's Bogus Journey†,49680,117,English,USA,6.2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Color,Barry Levinson,115,37442180,Man of the Year†,28005,236,English,USA,6.2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
Color,Anton Corbijn,105,35596227,The American†,79461,463,English,USA,6.3,10000,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Color,Gregory Nava,127,35422828,Selena†,19126,155,English,USA,6.7,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Color,Jason Friedberg,82,36658108,Vampires Suck†,39095,187,English,USA,3.5,16000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Alejandro G. I√±√°rritu,143,34300771,Babel†,243799,908,English,France,7.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Shawn Levy,103,34290142,This Is Where I Leave You†,54242,145,English,USA,6.6,14000,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,John Patrick Shanley,104,33422556,Doubt†,99236,321,English,USA,7.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Color,Trey Parker,98,32774834,Team America: World Police†,136048,700,English,USA,7.2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,John Luessenhop,92,34334256,Texas Chainsaw 3D†,35131,255,English,USA,4.8,16000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Color,Jon Amiel,123,32051917,Copycat†,42315,140,English,USA,6.6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
Color,Malcolm D. Lee,88,32014289,Scary Movie 5†,50337,177,English,USA,3.5,13000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Gus Van Sant,128,31838002,Milk†,136673,281,English,USA,7.6,10000,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
Color,Kevin Reynolds,107,36874745,Risen†,12276,117,English,USA,6.3,21000,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Color,Steve Beck,91,30079316,Ghost Ship†,75920,474,English,USA,5.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Color,Todd Strauss-Schulson,90,35033759,A Very Harold & Kumar 3D Christmas†,55008,93,English,USA,6.3,21000,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,John McNaughton,115,29753944,Wild Things†,90677,389,English,USA,6.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
Color,Nelson McCormick,101,29062561,The Stepfather†,23424,119,English,USA,5.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Color,John Madden,113,31146570,The Debt†,55441,165,English,USA,6.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Color,Stephen Frears,113,27277055,High Fidelity†,143137,602,English,UK,7.6,10000,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Color,Eric Valette,87,26876529,One Missed Call†,26624,189,English,Japan,3.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Color,John Schlesinger,101,53146000,Eye for an Eye†,9845,77,English,USA,6.1,613,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Color,Roger Donaldson,111,30028592,The Bank Job†,152247,189,English,UK,7.3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
Color,Michel Gondry,108,34126138,Eternal Sunshine of the Spotless Mind†,666937,1514,English,USA,8.3,52000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
Color,Andy Fickman,105,25677801,You Again†,41273,136,English,USA,5.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
Color,David Ayer,109,26415649,Street Kings†,94892,189,English,USA,6.8,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Color,Edgar Wright,109,26003149,The World's End†,185587,401,English,UK,7,49000,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Color,Andrew Fleming,99,25584685,Nancy Drew†,15877,102,English,USA,5.9,590,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0
Color,Michael Spierig,98,29975979,Daybreakers†,105797,281,English,Australia,6.5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
Color,Jim Field Smith,104,31584722,She's Out of My League†,101730,131,English,USA,6.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Color,Thomas Bezucha,109,23179303,Monte Carlo†,32951,44,English,Hungary,5.8,6000,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
Color,William Brent Bell,75,23078294,Stay Alive†,25870,281,English,USA,5.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Color,Simon Wincer,119,21413105,Quigley Down Under†,15230,97,English,Australia,6.8,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
Color,Anthony Bell,90,25077977,Alpha and Omega†,10986,84,English,USA,5.3,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
Color,Renny Harlin,97,23292105,The Covenant†,39541,334,English,USA,5.3,3000,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
Color,Jessica Bendinger,103,26870825,Stick It†,22604,124,English,Germany,6.4,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Color,Robert Rodriguez,89,20916309,Shorts†,5332,37,English,USA,4.9,431,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Color,Gus Van Sant,106,21200000,To Die For†,34774,162,English,USA,6.8,1000,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Henry Joost,96,28876924,Nerve†,4303,35,English,USA,7.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0
Color,Ed Harris,115,20207003,Appaloosa†,50198,202,English,USA,6.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Color,John Carpenter,104,20241395,Vampires†,42664,403,English,USA,6.1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
 Black and White,Alfred Hitchcock,108,32000000,Psycho†,422432,1040,English,USA,8.5,18000,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
Color,Howard Deutch,112,19151864,My Best Friend's Girl†,36983,100,English,USA,5.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Color,Shana Feste,104,23393765,Endless Love†,31323,76,English,USA,6.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Color,Garry Marshall,113,18882880,Georgia Rule†,20539,125,English,USA,5.9,681,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Steve Rash,98,8500000,Under the Rainbow†,2061,34,English,USA,5.4,501,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Mark Steven Johnson,114,18252684,Simon Birch†,18366,219,English,USA,6.9,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
